age,income,loan_amount,credit_score,employment_years,debt_to_income,num_credit_lines,payment_history,loan_to_value,num_late_payments,default
4.575796673303148,-2.9183041146724142,-1.077438419030535,0.43709973553097226,0.28621299598180805,-1.6085342625361982,-3.075556974401549,-2.922667149986558,-0.7767979226016508,-1.5718704806353951,0
5.023084418620934,-2.970188084486998,0.39096410303736256,-1.6602148472176763,0.3372723626226286,-1.7885154742885163,-5.395309072630069,-4.014466984764972,0.08457422225945421,-1.8004824724427917,0
2.8902786110458725,-2.7454388161691035,1.1553747187866779,-3.269928651596704,0.07439765863727588,-0.3576206602136298,-5.239543254310928,-0.8625111806877437,1.3973129752469309,0.19218780465136165,0
-2.0189007652049993,2.137922581408041,1.364817715332212,-1.0442381795723286,-0.9662310173618883,0.061535360288955565,-0.5112405316037396,3.688866490129076,0.9506783849184264,-1.1634242535226709,1
2.246758571935934,-0.4983313338082366,1.7003324439360643,-3.7616766507876265,0.02842028868547919,-1.5504425276751208,-5.421190655003914,-0.35472288738747515,-0.7877542901387656,-1.932263779036134,0
0.18856974522861486,-0.9029351566078869,0.054085412771513956,-0.7050778300334941,2.4247825515685992,1.4321605148875314,1.0398034512221321,0.6668007651716908,-1.2135898903361118,1.7775971431109432,0
-0.3535031013103062,0.562088069061395,-1.72799785858838,0.48068410963871,2.272434507963671,1.47334483783188,1.9052059116907913,-0.1941829005460629,0.6154780045559826,0.3300085758284459,0
-3.499424428203898,0.7829494536908015,1.129938253223768,-0.02642519939588528,-3.181853475322789,1.8901423765661276,0.2366789250121585,1.3145680860539088,-0.6251405582368739,1.8330687483644166,1
3.659229475131394,-2.424504914934998,1.0933085409306464,-0.1962790888449052,-0.7777847029413829,0.8687450951921907,-5.602984044826405,2.097045237428804,0.3073638195104265,-3.07792468048558,0
-1.3229179770422579,-0.1361343804757118,-0.5843192198258019,-1.9725556462481868,-3.1720100316130195,0.2524205373849868,-3.1597012706592733,1.6772287382965403,-0.14745648849836274,0.45556719530832646,0
-0.9301384176427995,-1.2384071497731362,-0.6241273474841808,0.030568768330703655,-2.8606227731746703,0.47504494921929297,-0.924994297263313,-0.4133449501161195,-0.3292034591749625,1.8359757075545784,0
2.697266494073103,-0.49061377214280755,0.2048634031467095,0.1797782474016052,-0.5442582740038656,-1.2803076787850114,-3.1662427326814244,-1.2102013463214296,1.103042215191317,-3.165318803882914,0
3.8470719264786046,-2.281459735304548,-0.5328453764695744,-0.6063460078781675,0.19637308635441253,-0.7673983716305477,-4.193278147577458,0.28488397135682786,0.8762458637057208,-2.2001854294410754,0
-2.287147932978025,1.5049203864729868,-0.6669805191119142,-0.609978675142597,1.2532877737256853,0.5633794021877667,2.8049748044154543,-0.38010255672164694,-1.4435945815002516,1.8376562962669083,1
4.276290610245328,-3.839943860200566,0.25704898713049923,1.382161570994552,-0.2793337789090652,-1.1984251753548794,-1.9653545010975906,-3.719319471651,-0.3788393246661331,-0.028994636185261213,0
2.948794584196594,-1.9314303520169362,0.19898543013936879,-1.2164024722081166,0.6198117448238758,0.839407509541679,-4.412388063618026,2.462852672400789,0.09475032734396119,-1.982515701583318,0
-0.7908069138054395,1.6001589144594512,0.21285226716268413,-0.8592178047876817,3.7605663184084515,1.2982617833252728,2.2978528183105027,-0.6852817950641639,0.2776193401825285,0.4005100480847641,0
0.9485782897387317,-0.9755000076346714,-1.4440701747938907,2.556068737312721,-0.7338136232807956,-1.344684625732278,1.67447416777927,0.367802638085049,0.26620531238892353,-0.11360342511710753,0
2.258173417901424,-1.3676733976275344,1.1919280999235482,-1.2895546764443908,0.35217647214023484,1.7066448325979358,-4.692804271457067,3.35660530247053,0.7309971727296609,-2.346318672067581,0
0.6900485838281516,1.9268532322706156,1.1377974715820798,0.9212172818981024,2.7030166663470454,-0.8169151468288685,1.9093191014392383,-1.2917008764444868,-0.1195917173778594,-2.2705798964319435,0
1.5969983445361668,-1.724743501648542,0.4949678233914439,-0.9813022561609938,-1.3041525629494923,-1.3889963393565954,-2.3517236302857576,-3.55900224747858,-0.2975389585302558,0.6078875349922375,0
2.1946046839891817,0.1795786056145019,1.399441679203903,-0.5518342977934632,1.566091369720837,1.1399222292256261,-3.3333344747356772,3.698252300259655,-0.5860084483439348,-3.9324489685668755,0
3.678226462249631,-2.3544363101078356,-0.8758134047674085,-1.4585562666174012,-0.24773297946586026,-1.5781219829145061,-4.514396732129971,-0.7815206981910716,0.8574490293349125,-1.5309522753460065,0
0.6554997334337732,-1.5636525618386483,-0.391211614041985,-0.16331649557622407,-1.2743999176732967,-1.1697159029279027,-0.53571875871603,-1.6691303895063487,1.1888467189970484,1.4330596357817598,0
3.1399618052602767,-1.5331109109271517,-0.7447693121597356,-1.179374154806815,0.47662435147319915,0.5867254606583476,-4.871849823268411,2.2501279834674017,-1.5317800390924146,-2.85795090892044,0
-2.587319843775913,1.708630763424564,-0.39949271755314286,-1.308683697990321,-0.4270622486666711,0.42629212299086705,0.9925000207920275,-1.545796518541473,-0.2572193918234778,1.4188967883028545,1
-0.4046697094829466,0.06967645073357809,-0.3785453991953894,-1.2615765679805744,-1.0099608960924538,-2.0513587631941457,-0.20819839929812003,-0.5823299309355405,0.36236757539154196,0.9201506767438921,0
-1.0062835522407787,0.9783930560576166,-0.519345073159584,1.1948352240836897,2.7006269890449115,3.105754842284477,2.428806388206741,2.8089632381369607,0.7032010546843693,-0.1711541768764422,0
-0.7127419436749884,0.6340258564408288,0.16652917310247747,-1.2154344602600637,1.4386621789056988,1.5425032911606018,0.018406612297845983,-0.9254646942394451,0.40848936006400427,0.5649153742707154,1
4.361669739311926,-2.598961497351378,-0.037525029994255915,-0.3958852174952797,3.4173361324845404,-3.1542302948200636,0.1642562947733448,0.48785362207705585,0.20295997535109142,-0.0735900653083259,1
-1.4167680874778588,2.3477724631040733,0.5884181095165424,-1.6374971464606685,-0.2645201606624531,-0.7975594346307595,-0.6548945234773609,1.0575539637184612,0.2051444407136414,-1.319086020314054,1
5.850442963666926,-2.2310296341855285,0.012983828902915837,-1.8725621513116477,0.11612772818794936,-0.9261526792694534,-8.62189942885263,4.506891161369937,-0.39996134955586493,-6.049613751923046,0
1.8087409659930138,-0.5849515250087101,0.3973467265388707,-0.381993844986265,-0.1998867072598074,2.4653650444729367,-4.757251486478545,3.9374803434798706,1.5581663550129459,-3.554116457404077,0
2.128769235061331,-2.370845228133598,-1.3705529527607008,-0.9803769854121096,-0.9345485240906223,-1.8736339576667547,-2.202554532399302,-1.352144935321401,0.7244185306649547,0.7720681938020464,0
-0.9585444268811857,-0.12089412256014742,1.0444986441418134,0.08549046303217867,0.5990704026485194,2.183295891195868,0.8418342368946734,-1.6015094534778007,-0.7043151487438896,1.4983295590717356,0
3.7791222540982985,-4.806226559538512,1.7568547399621408,-2.2293016428821653,-3.006519581133224,0.9019477794024331,-8.333571219327013,1.22823907030213,0.6509356773865096,-0.4451161151721519,0
1.2059952838060286,0.1535325402290273,1.6911732112803357,-0.1427109870969674,1.8238255767175318,1.1435722518128049,-1.0983382913907516,1.8827828997230736,-0.7778028998325223,-1.9222246583303528,0
1.751977023342513,-0.6596255649879821,-0.26925578727533833,-0.3730043822245849,-0.8412089282678261,-0.48273864369781605,-3.021361953684893,-0.5359425430297652,-0.19606948695133647,-1.9080259310395133,0
-3.0790747928710642,2.657969609087394,0.6324000449549774,1.9801994027749807,4.2273852211948375,1.7974097681470207,7.954526359638387,-3.214051771925801,-0.43084641761581777,2.680638724947409,0
-3.7259663253931268,1.233449680861313,-0.14243133679410933,-2.039597073865715,-3.819113247775421,1.2652101002577525,-2.0080770592095023,4.951968732626562,-0.6932112437288963,0.9286098858950436,0
1.0304166143657134,0.02673628220445412,-1.395549194700143,-2.6928235815229478,-1.8823081194751223,-1.41259526778693,-4.813152673800539,-2.1397645339621363,0.3055419412611747,-1.6238495844416292,0
1.333258083882567,-1.585332326016824,0.39633816166012553,-1.4570436498388741,0.5487793563534918,1.7113482753826639,-2.9958510159329887,1.1075788622727056,0.13840572480730834,-0.06363006647524971,0
4.72835963886878,-1.7580039698082235,0.18991303656947056,0.6982025761549091,0.8097289079738577,-0.8317952017757024,-4.111462150883243,2.204733497265031,2.2284728942025787,-4.473083112271443,0
-2.629176639757618,-0.12468116833965659,0.5210259575413511,-0.6511257219407502,-2.6412873509888497,2.208299452828296,-0.7819549276316593,1.8680473951299006,0.10293980738393282,1.9768022055830996,1
1.4917752610451303,-0.9159474657369049,-0.8762456758218921,-0.49493682705619013,1.1820235684454066,1.0736942450066396,-1.7573757866864934,1.6751472677471826,-0.4444338880704218,-0.9603291514401436,0
0.2971203133827838,0.5567650743700685,-0.1959993431701443,1.0294395808213093,3.145162141062493,0.7530244275226953,2.7418893738804906,0.35099807483858025,-0.11494188559527853,-0.1168853875519621,0
-2.38857972544094,2.0546633475663634,-1.6509805566552327,-3.18567295495387,-1.9528516704788321,-0.823731326036901,-2.1623961929457516,2.0999447488460317,-0.7253491649120763,-0.24293808121445082,0
3.914290006868219,-1.484581444606072,-0.3984565703230503,-1.8596102651540902,1.0977755797682514,-0.1719567934906785,-5.514145600191407,1.4137314871286308,-0.5823021314299596,-3.3979623545276167,0
-0.28958453559313574,-0.4760906799709891,0.5378410736607816,-0.4774681931582794,-2.7686287339878346,-0.9676176935487704,-1.636198246075751,-2.6202098587896225,-0.951267688212614,0.5799204809137617,0
3.5821475953312603,-1.7673994189134232,-2.3224870505935393,-1.4836007250584977,1.1870945595266151,0.3756807236283288,-4.870398855012417,2.949995580403629,-1.8358403176645526,-2.851020006604865,0
4.889818169048147,-2.9773892641704736,-0.39867118284230546,-1.712614427920521,1.1360949831486105,-1.6476329645034093,-4.820272494478468,0.2171935777401579,-0.6008907156250872,-1.8990830288914164,0
-0.04123983268853109,0.559751978729045,1.5291409496859902,-0.7279102578066464,-1.6560066024766322,-0.7424755945707013,-2.0310862008050967,-1.058835635165345,-0.8285586812225817,-1.1726443198600789,0
3.8403902812517785,-1.5243919237691834,-1.1170019091117969,-5.5481400683749085,1.4877198032049908,-0.7375503482199034,-7.956017315866784,0.6065455266380828,-1.896893594497059,-2.4499206393811193,0
-2.5395937008159475,2.0309517335324383,-0.05130812440863104,-1.6650809095000279,1.6773769671086338,2.2398437046854833,1.128410142607113,0.7550794272418591,-0.7778127881608037,0.9277631641824383,1
1.9412405358431224,-3.0303556108311684,0.9133294119466377,-2.5354795680348174,0.0513320040474875,0.48629682405774777,-3.487549133967912,-1.850416504511311,-0.29369022617075313,1.945627647010642,0
4.569413589796494,-3.567064488897071,-0.7274167023665219,-0.8290642522763138,1.4953632485913326,-2.2054204029988287,-2.070808430314334,-5.5230804914748886,1.199225634489599,0.7812443555318365,0
2.097607196227594,0.06586757167514623,0.3368746903727739,-2.3222469217517907,1.0686222722863783,0.926565356024801,-5.048236532092624,2.9967377602915803,-0.8732566768525382,-3.553072621720658,0
3.4282132289167233,-2.648044750584293,-0.1638308303391922,0.886565861767189,-0.9494651580180743,-0.5600502817406283,-3.049200862303498,-2.6155930096053766,0.9007679761936869,-1.2517187932175868,0
1.0022283048624532,-0.4171834171190303,1.1489450423095446,-1.503225783075276,3.0582134315502123,1.741925026916461,-0.6747907294045905,-1.0347069918672194,-0.11236035302542442,0.2697362622566841,1
2.563283055613455,-0.982557082159844,-2.2552918196422387,-0.6626627387686929,1.6752556116209147,0.25764896634010825,-2.4469049216484815,1.7269327353385395,-0.3247149947247542,-2.0155262829323233,0
-0.17236380835632048,-0.03799968247432939,-0.19340580955180642,-0.6519387407021633,-0.4264679143880892,0.8305266360672892,-1.152799708295525,-2.028042553374161,-1.1073076373988764,0.19013208750271182,1
2.7721750680892456,-1.6477858394561653,0.07014261647740774,-1.681100960700161,0.7899017009611786,2.0759276293770714,-5.046898257189959,-2.914924001755688,-2.170916797722521,-1.5945525487013796,1
2.553620844864005,-2.837960317648421,1.306434045918939,-2.081517409280432,0.2175064826422466,-0.17459598795742393,-3.575638109463972,-0.7554191261047813,1.365142966601261,0.7858890406732602,1
0.5889501881589672,-3.217682864491988,0.9938199668145166,-0.9578631690087808,-1.7722846147442297,1.905610216954439,-2.6767037204382347,-1.2930101060698989,-0.1542783060966025,2.757208458935741,1
5.0054214989410255,-2.853678463173108,-0.5101669854062516,0.26915023221128087,1.199097009397141,-2.50037696851406,-2.3366491363011397,-4.248921968694073,-1.1578365887232838,-1.3459918865577085,0
-1.1082435253727578,0.5355565045712172,-0.8552333004345047,-0.011219918630680281,-1.9353667028475428,0.06679563050091697,-0.5331547933566094,-1.715063019602585,-0.03191629980651214,0.1910879072811853,0
4.140377490823642,-2.973934339661264,-0.31271237723295997,-1.195881546243352,0.06167615750750588,-0.32156933683287625,-5.179736312659468,0.47074397166478066,-0.47474345479679664,-1.8081874878159487,0
0.39241356128375576,0.8409202039921486,-1.619452363658364,-1.2978547837268692,-0.8751504342659535,-1.9353144346022115,-1.7590600543490715,-2.0000819254519846,-0.8439647906271928,-1.2874108690292698,0
3.2621393369559044,-3.3016662816132323,0.8855832342134344,-4.840790034236038,-0.9951306467401895,1.4368859148976991,-9.281759524779694,1.539072415594756,0.20438134207027742,-1.0051589856576695,0
2.2672648747351105,-0.9795164279257017,-0.1863535461024663,0.03859731909261854,2.291038653927846,-1.3551313853826383,0.5936736453980191,-2.7235432833829254,0.9756260594983872,0.012451918864198719,0
1.9037288212250203,-0.9713241880287108,-0.6217715111428042,-0.6936698052731147,0.9704028394864825,0.15388711011280864,-2.0791958633132537,0.996610523313477,0.8644058427070802,-1.1888077294713315,0
0.939400924006409,0.3198824263833129,0.5511419018528504,2.6837475000954742,-0.7365576408011487,-1.637099887191424,1.2939758719878671,-1.2183601079466182,1.248342160816372,-1.7639612067872972,0
1.564502384823105,-1.4489126934361414,-0.09839182710802215,-0.42877308622598276,0.72594279943625,0.8109183524047124,-1.6465252174700533,0.06429648060962123,1.0282824711049414,-0.1309431666192794,0
3.816881059810904,-0.9880292679495791,-0.22913705051509212,-0.03937501944885102,-0.15621498977385584,-3.296045013403256,-2.9435746642145557,-2.367134817099002,-0.31206045639121544,-3.0563748834075204,0
2.723974106929967,-1.888781524715304,0.1470895818380148,-1.935819419156656,-0.95709151343393,1.7500079356396854,-6.912707393213054,2.3692421689293672,-1.716303122872247,-2.7610056128590355,0
-0.7107701285301296,-1.9918389997014563,-1.817847858329859,0.8691088025369715,-0.5161800791003712,2.1686411991134587,0.895530993325967,4.038020159837155,1.0405875045535475,2.486501749065452,1
2.4766272686147652,-0.23864609245635415,0.1523894921547402,-0.7598871262992645,0.4941343614327349,-2.5303579826653886,-2.015638748808357,-1.1239441734862878,-0.0324397920733668,-2.1846131567555958,0
1.8942684955477496,-1.0806228980895425,0.34778943674423696,-2.282278146004434,-2.7164307607467935,-0.13970851407916585,-6.671281790973099,-2.519501180848372,-1.248030347735052,-2.117977970839876,0
2.571788842751439,-1.6158531263310212,-0.015194776796849207,0.5828097990128509,0.21492623288614654,0.8495203128422331,-2.7445727616650677,1.59506359748007,1.8140712001120263,-2.0608569085093813,0
4.0443802341975434,-1.374088095623902,3.019653142338043,-1.039310405125028,1.2640439689107397,-2.5297597628134167,-3.1224072945889207,-1.4586888428917095,-0.5179257981707803,-2.44369437958305,0
-1.2189084817745617,0.7378230011631516,0.8616750444926806,-0.7758680737014289,1.5777027444198573,0.48820332835917657,2.0224782795462053,-2.160446102716204,-1.9858485335431153,1.8246005187339476,1
0.40487212260311106,0.7041808238359459,1.5421334540894287,0.25926828166257065,2.631815242289604,0.5945652639312815,1.4331807408916286,-0.4581482536514423,1.1594979535736338,-0.5439482111199916,0
2.403281277953617,-2.8090727413194534,1.4604151779364853,-4.20153242688515,-2.061220381366561,2.732248655005359,-9.72519995198471,3.0866708440955004,-0.6990546254873308,-1.7034527446103618,0
-0.9625618481085823,0.39893315685073105,-2.152518453046301,-0.95350491002437,-1.4177985384353307,-0.3697735874864094,-0.8767875938821903,0.49838993501177575,1.3548659398836689,0.294809634462458,0
3.7173096770843728,-3.3726564529908822,-0.8869380201285353,-0.19933445824638585,-0.9687635645788049,0.10221827417852802,-4.646358324605231,-0.08178434146384461,-0.4957995313842904,-1.1684290261824093,0
3.591217588003818,-3.96180564510104,-1.247274884629391,-1.5883671168641778,-0.4349784211147929,-0.015444730722929512,-4.715692782269565,-0.8197898910501087,0.3951717850367753,0.4728678704610296,0
-2.7253813955269544,1.2657655401137609,0.9603222190656966,-4.342194109719294,-3.5454714301959953,1.028681749502355,-5.06149801731198,2.7119266370765582,1.5247566638184626,0.022475824047622828,0
5.283923336595311,-4.908713135528076,0.5415941061731595,-1.5208152565101039,-2.459380861185395,-0.4243335581944989,-8.358100051555986,-0.18614473800530762,-0.49489544457292073,-1.7440642209265544,0
-0.29085454606409855,-0.9443108221159545,-0.9488772846345702,0.18017180072890437,-0.5302181676865398,0.32728752963043173,0.43101312028200994,0.24108985702213015,1.1337955202216703,1.493299214009833,1
1.1295563615267297,-0.44496996198082595,0.6064921081313653,0.04788228613622625,-1.4895327955010234,-0.9468935236701442,-2.172136797653707,-0.5843064616557995,-0.9536984332384353,-1.4395226851369127,0
1.0123462445170717,0.46346111379467403,-0.036758415044703556,-1.1864834870357945,1.479796434828829,1.3525714629550245,-2.4187855736289805,1.6006790449636425,-0.3650694658676888,-2.2341465876245996,0
3.3474951075175405,-2.576107488424466,-0.5093741983254958,-0.44119813111458994,-0.41503959913651034,0.5324007701719888,-4.625513453269171,1.1047419306040462,-0.4509639480337017,-1.8650158557562793,0
-2.2148308121854394,1.7281979784956072,-2.089799188711629,-2.1189716998398236,1.4764255102044346,-0.26891378913806374,2.1329452357214223,-3.331802223956726,0.9623794069097557,2.3594198781301325,1
4.035092270872016,-1.9353231296597144,0.13214375719132812,-1.1057874281089888,0.6114822164158886,-1.6413996346986708,-4.030579123415129,-1.7431688659414175,-0.02087728092190075,-2.1547982355243223,0
-0.6884249256354121,0.6648367408803249,2.2883029942286006,-0.9818001200959308,2.9482027383066742,1.3919776923705771,1.8014934173885382,-1.4722822051432332,-0.12481801734521697,1.3787109097928976,1
3.3125650314303288,-1.6435681624872962,0.2631372818131559,-2.402853136362811,0.9974900636048167,-3.099474550843486,-3.0213966979747737,-1.2019231949065845,1.351511717504909,-0.7492840801966466,0
2.0494575928554313,-2.070282510015466,-1.2068703438749475,-0.6943338747388035,-0.6045030457195328,2.576411245395211,-4.936185989767539,3.682196638926947,-1.040775105395876,-1.8109952206302062,0
-0.34670466987570603,-0.49179566656322693,-1.188236086510001,-1.0506105586201615,1.777373850309336,3.565555961936806,-0.9657347708473631,3.5757468678757167,-1.1830630064186702,0.4523112652760872,0
1.2136809448870722,-0.6451901982713162,-0.42253130948399986,-0.26340488777441207,-1.852211867010674,-0.24417985206435755,-3.2255989652421513,-1.4014426618183353,-0.26881061174257165,-1.5445304824907717,0
0.20166951916721393,1.125595676259532,0.9818720840361634,-0.6258423432726692,3.2727375494815707,0.8868503397913768,1.1038890014388876,-0.4855235696915825,-0.7688088656217581,-0.5903288684850642,0
-0.8555878127054075,-0.06490442275537722,-0.7605548258126817,-1.0559871978743547,-3.7359964288266965,-1.0282656577457074,-2.570811631879396,-1.4353377387484674,-0.3330915328947997,0.21127899270862338,0
0.6141882231837799,0.2700303065708771,0.5749566828332526,-0.23955860983602506,2.348459312386553,0.7712850901091616,0.41441752470234283,1.4268160184740162,0.35321677280416497,-0.6818136258543543,0
2.381993770106836,-1.0303864446731945,0.2066817873696032,-1.2147275939797912,-0.5973871828873334,-1.3144614119000737,-3.52878768612187,-3.400670840526161,0.9188547498430165,-1.3952145173883694,0
-1.863741728737191,1.2860813533669588,0.3652402750183186,-1.0383746271570196,1.2210326033362704,-0.28531569968054704,2.513539451676425,-1.4667597354055883,-0.9623156927902224,1.9928318732000865,1
4.355634849466737,-2.312724491294559,0.8945855326686752,0.24773800925405354,-1.1030436936613182,0.5094302485162849,-6.491233604826014,3.6944530764900305,0.33207543880324786,-4.685219074766826,0
0.4739866677413622,-2.355588030680166,0.687049346723827,-2.3931370821271813,-2.3337968412953223,4.176741087081611,-6.633197388784048,2.2080544249904195,-0.753649710906341,0.031701221778159594,0
0.08491315010670689,0.8785621913020545,1.0605997745553115,-1.395766323410411,3.433446623794949,0.4993291095564917,1.1432421525542933,-0.5685884552437532,1.2923946385344747,0.2624685030683278,0
-0.23925859477384862,-0.7276886947695109,-2.4642720517314447,0.2398371083167139,-0.39211353624968504,3.323663742547981,-1.6163085943542175,1.1166572946429618,0.12992739205381387,-0.06292052719197017,0
-1.0948571594136856,0.9886913857899757,0.7880199850505609,-0.7402220651716225,3.099849976593882,2.3408102448749295,1.7368421130118505,1.8582760734527823,0.7537689306975566,0.7079174734420242,0
1.486035304473324,-1.0737973293710454,-0.6283759759092804,-0.383144400371633,-0.3652573668094088,0.3430379350378716,-2.306007244909999,-2.7564197038458045,-0.04097583810799503,-0.5298838104658752,0
-1.1866536306233575,1.8456833844617941,-0.6858995107838715,-1.9364671925323496,-1.6223892635627393,-1.7393091028633978,-1.6325212209099682,0.3104499965728833,-1.135582509617947,-1.125537514069034,0
4.593873041387575,-2.246481539725094,1.5866519998435806,-0.8708787110192195,0.5764823052561495,0.3665194369819331,-6.107416896758965,2.8392075064595432,0.6272412210909549,-4.045194683837446,0
6.155027744513489,-3.4835709770445025,-1.487224707557865,3.12794292091895,-0.09651662989930054,-3.0144976782673725,-2.029184425256807,-3.414150127892869,-1.1341810097997216,-2.994380410861125,0
0.9990961141128482,-0.8810179951724145,0.7118888480489975,-0.28507524128204,-2.3608881931303873,0.5939010771494757,-4.01192977990687,1.359068572040198,-1.81775659745302,-1.8394376336560616,0
1.300508641880399,0.4410482977453707,0.9690968460267542,2.1032145807534617,-1.5789611034515327,-1.117257723442285,-0.8623083838510301,-3.720612071698542,-0.2927533408708017,-2.700453713992902,0
-3.3472794307586744,1.605271890514718,-1.8050291283624669,-1.8512038031405993,-2.5404590283262447,0.7405848114201881,-0.9219113966865622,3.387741204551501,-1.051284356794708,0.8302588412684664,0
1.2042018077253391,0.9628262570351998,-0.4421230940259152,0.9302094540550252,4.292946443966981,-1.1499662814018716,3.4826933026552664,-0.44853193012376247,-1.5957105531940339,-0.7919994455691505,0
-0.6383650431821192,1.400243020746092,0.7715085378154345,-1.508299700821246,2.299596445430697,2.3783508922815506,-0.6180785434633145,0.31996820758916544,-0.21329152514805583,-0.7832567980634674,0
-1.3582020586566177,0.825735535445721,-0.831666596053687,-0.0485299226154432,2.654540712504132,1.3197806175934896,3.2329013509015243,-0.2251208755641655,1.3905701575757772,1.806355656505497,1
-0.15370649720647167,0.9469230597931113,0.903802445950609,1.2146139049639921,2.859383022079959,0.5772954654932306,3.2595087969744303,-0.9467524474739313,-0.7072114456978758,0.10656502813184843,0
2.220596882280314,-0.34517975036976956,-1.0313628176412637,-2.442383723927426,1.9735835521052123,1.210268017112639,-4.3569633654613815,2.639327514670444,1.1418635102837786,-2.6802777195275205,0
3.556334004935079,-1.6693797277597393,0.8022427532675195,0.4939830302769108,-0.4952802995531964,-0.5054562482197593,-3.7747592439640356,-2.938931188226128,0.28514365010775894,-2.687153653729078,0
-4.4200092038519045,2.0701890132020164,0.2774805323440444,0.20582600962641662,-2.2516798505687996,2.3120458202915657,1.641142467646716,1.6498349967455594,0.5953806331963128,1.551564444596127,1
5.584782297121323,-3.510174215603551,0.24241986583901803,-2.6293537985338604,0.6060020208055663,-0.6795649613651837,-7.337498526344125,-2.6805065622678432,-0.4589767802484813,-2.2620421040824774,0
2.320359655659048,-2.8255249116819634,1.0446044599494295,-3.8483914927780747,-0.5591032043498807,0.9284179685333762,-6.449212581358186,0.782492712070633,0.7500013962715297,0.21333771637313892,0
1.780519078047523,-1.3841969245075512,-0.7425224425970892,-3.337102149158396,1.5766587970076817,-2.217164751429692,-1.7212019687280078,-1.8844365693942948,0.9083664271640899,1.4372359956337886,0
0.32355367194889945,-1.1150410400671613,0.8144239716875006,-0.6620337925850217,-0.2917503373923176,2.1940081109265273,-2.14883255632742,0.32051883259180414,-0.7003271630271423,0.2839423793362714,0
-3.1916779944410187,2.5090537707814398,-0.6565840833621379,0.7225381633606269,-0.3554599917101299,0.8762482902738983,2.873725937199446,0.9400740715159741,-0.6134027260709931,0.4784140254255599,1
1.1155032629080015,0.2584069923121457,-0.5679106765132114,0.48899689289805015,1.9498374755850427,0.957834425856379,-0.06461775679806828,-0.23184123163867287,-0.9537798798020337,-1.509770834424899,0
0.08807738771458916,-0.5512400236970592,-0.7756966481012277,-1.8067387209255046,1.6859936425144668,2.3655443334394306,-1.4656141121442097,1.9412896956367731,-0.7186703793388529,0.5453831230122002,0
3.03804253409567,-1.8109597390937953,0.5031197819620602,-1.4591134428379278,1.2332653596273992,-0.9984920553133452,-2.872619327795228,0.055364427094675706,-0.7205959118163332,-0.9407217122951115,0
0.6092966828641632,-1.2402097994559842,0.7416570827032594,-0.22131016082854338,1.5095370126941743,1.2990362735407652,0.2205901411408876,1.130505174351042,-0.2055359116625379,1.1055163146439009,0
-0.11456559607055294,-0.46661119038173315,-0.3353018538052913,-1.261244054490116,1.1173360595853021,2.8963929920038467,-1.6137547653964344,1.7602700872000576,2.306313314976487,0.25032243163414303,0
1.4073580413412718,-1.6247906844929605,-0.571552160192608,-1.1374830749480862,1.5199515766307536,0.3833179541713917,-0.7846304420669697,-1.5414964764133754,-1.3928127863304445,1.256474313435548,0
-1.523415110381423,-0.5281007825730615,1.2549288299150514,0.5798179987540439,-1.1548023886383165,0.9422169049176284,1.3903881537079117,-0.2925925312243365,-1.8311160916004434,2.327559941310615,1
3.428510797006425,-2.967409417865687,1.2294856818066993,-2.6574654031204354,-0.5600251497129978,0.4801709281780112,-6.613401330726971,0.5972373919112627,0.6613180596003198,-1.215851787746483,0
2.280400242643619,-1.867673918626839,1.8229226161542995,-1.5729725800828076,-0.6571781225821329,1.1532743658702742,-5.119608952736109,0.4661748098483781,0.1784418142130577,-1.4389547392391688,0
0.10304508157509461,-1.6682697620624711,-0.05043398467809789,-3.40409613408135,-1.6206171963682796,-0.44054647985589546,-3.4549476442061073,-1.4913705253413885,0.463205681874362,2.218169852842496,0
0.49564315108011375,-0.10017155769195496,-1.0644128526674308,0.8880438183479011,-2.0039581872985766,-1.8618532107406685,-0.4556337430699234,-2.4387732890335183,-1.7283099639364932,-0.6616560299416494,0
-0.4182775326718827,-0.6875371411317681,-1.7917385924612461,-2.1015200633737114,0.6829614957738916,2.739614238328004,-2.0373599065210564,0.47761975347685437,-0.8356678083807723,1.171480085243036,0
-1.1200787263938152,0.5087516303810438,1.8717478592398793,-0.9460269967258741,-2.812101852058598,0.4563064457073376,-2.586248302689508,-0.05402966451982316,-0.26609554303275906,-0.5442612999132503,0
-2.2122414347968484,1.7555176627696363,-0.8733360538143778,-1.059493117451581,1.989697453416287,2.3368017925995406,1.5628371473639306,1.508739642968279,0.3423848998712967,0.8006851937008306,1
1.3456890533798007,-0.6162241520187995,0.8959549177663008,0.5656577782215071,1.4918945242777952,2.2583654257029213,-1.3322756708294694,3.31816369093673,-0.9496466378785903,-1.7897994290922052,0
2.2533770586669832,-0.8758095770304847,-0.9768399153964802,-3.148677075505097,0.7765700333833656,-1.2747921151316768,-3.999975503398223,-1.5388847528088072,1.1196510169859355,-0.917723617550879,1
2.3799890580846657,-2.2163425300239874,0.34954698616459456,-2.4212266348688267,0.4401368180465224,0.48474260584942486,-4.331525815880289,0.827840540833338,1.9411114755060226,-0.25919183346492214,0
0.8889643384683469,0.2695132865897141,-0.9824839033361819,-2.349581784331334,1.3185198595081857,1.8471305850950184,-3.7481161538883865,2.855022056095499,0.43832542947664377,-2.122189925178745,0
